2024-06-03
93
34
225
3
20
10
15
0 1 2
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
9 37 0 9 6 83901-12
1 8 
65 66 67 68 69 70 71 72 73 
1 57 0 2 46 0 6 61 0 8 65 0 12 89 0 24 48 0 
10 46 0 15 6 83901-13
1 9 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 71 0 2 57 0 6 76 0 8 82 0 12 111 0 24 59 0 
11 110 0 27 5 83901-14
1 10 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
12 115 1 27 5 83901-15
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
13 50 1 2 3 83901-16
1 12 
45 46 
1 78 0 24 65 0 31 51 0 
14 57 1 2 3 83901-17
1 13 
45 46 
1 87 0 24 73 0 31 57 0 
15 39 0 27 14 83901-18
1 14 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
16 1 2024-09-13 30076 16 240422-009
0 42 0 27 9 83901-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 39 0 1 64 0 2 51 0 4 63 0 7 66 0 23 63 0 24 53 0 25 83 0 30 46 0 
1 9 1 15 10 83901-3
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 14 0 2 11 0 4 13 0 6 14 0 7 14 0 8 16 0 11 25 0 12 21 0 24 11 0 
2 22 0 27 9 83901-4
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 0 24 28 0 25 44 0 30 24 0 
3 49 0 27 9 83901-5
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 0 24 62 0 25 97 0 30 53 0 
4 62 0 9 6 83901-7
1 3 
65 66 67 68 69 70 71 72 73 
1 96 0 2 77 0 6 102 0 8 110 0 12 150 0 24 80 0 
5 35 0 27 5 83901-8
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 0 
6 33 1 27 5 83901-9
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 0 
7 52 2 27 5 83901-10
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 0 
8 37 1 27 5 83901-11
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 0 
9 32 0 9 6 83901-12
1 8 
65 66 67 68 69 70 71 72 73 
1 49 0 2 40 0 6 53 0 8 56 0 12 77 0 24 41 0 
10 40 0 15 6 83901-13
1 9 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 0 2 49 0 6 65 0 8 70 0 12 96 0 24 51 0 
11 94 0 27 5 83901-14
1 10 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 89 0 4 144 0 7 151 0 24 121 0 30 103 0 
12 98 1 27 5 83901-15
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 93 0 4 150 0 7 157 0 24 126 0 30 108 0 
13 43 1 2 3 83901-16
1 12 
45 46 
1 67 0 24 56 0 31 44 0 
14 49 1 2 3 83901-17
1 13 
45 46 
1 75 0 24 63 0 31 49 0 
15 34 0 27 14 83901-18
1 14 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 32 0 1 52 0 2 42 0 4 51 0 6 55 0 7 54 0 8 60 0 14 82 0 21 47 0 23 51 0 24 43 0 25 67 0 30 37 0 31 34 0 
17 1 2024-09-13 30076 16 240422-009
0 38 0 27 9 83901-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 1 58 0 2 46 0 4 57 0 7 60 0 23 57 0 24 48 0 25 75 0 30 41 0 
1 8 1 15 10 83901-3
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 8 0 1 12 0 2 10 0 4 12 0 6 13 0 7 13 0 8 14 0 11 23 0 12 19 0 24 10 0 
2 20 0 27 9 83901-4
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 31 0 2 25 0 4 30 0 7 32 0 23 30 0 24 26 0 25 40 0 30 22 0 
3 44 0 27 9 83901-5
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 1 68 0 2 54 0 4 67 0 7 70 0 23 66 0 24 56 0 25 87 0 30 48 0 
4 56 0 9 6 83901-7
1 3 
65 66 67 68 69 70 71 72 73 
1 87 0 2 69 0 6 92 0 8 99 0 12 135 0 24 72 0 
5 32 0 27 5 83901-8
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 30 0 4 49 0 7 51 0 24 41 0 30 35 0 
6 30 1 27 5 83901-9
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
7 47 2 27 5 83901-10
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 44 0 4 71 0 7 74 0 24 60 0 30 51 0 
8 34 1 27 5 83901-11
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 32 0 4 51 0 7 54 0 24 43 0 30 37 0 
9 29 0 9 6 83901-12
1 8 
65 66 67 68 69 70 71 72 73 
1 45 0 2 36 0 6 47 0 8 51 0 12 70 0 24 37 0 
10 36 0 15 6 83901-13
1 9 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 55 0 2 44 0 6 59 0 8 63 0 12 86 0 24 46 0 
11 85 0 27 5 83901-14
1 10 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 80 0 4 130 0 7 136 0 24 109 0 30 93 0 
12 89 1 27 5 83901-15
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 84 0 4 135 0 7 142 0 24 114 0 30 97 0 
13 39 1 2 3 83901-16
1 12 
45 46 
1 60 0 24 50 0 31 39 0 
14 44 1 2 3 83901-17
1 13 
45 46 
1 68 0 24 57 0 31 44 0 
15 31 0 27 14 83901-18
1 14 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 1 47 0 2 38 0 4 47 0 6 50 0 7 49 0 8 54 0 14 74 0 21 43 0 23 46 0 24 39 0 25 61 0 30 34 0 31 31 0 
18 1 2024-09-13 30076 14 240404-001
0 24 0 27 9 83901-4
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 23 0 1 37 0 2 30 0 4 37 0 7 39 0 23 37 0 24 31 0 25 48 0 30 27 0 
1 53 0 27 9 83901-5
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 50 0 1 82 0 2 66 0 4 81 0 7 85 0 23 81 0 24 68 0 25 106 0 30 58 0 
2 68 0 9 6 83901-7
1 1 
65 66 67 68 69 70 71 72 73 
1 106 0 2 85 0 6 112 0 8 121 0 12 165 0 24 88 0 
3 39 0 27 5 83901-8
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 4 59 0 7 62 0 24 50 0 30 42 0 
4 36 1 27 5 83901-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 34 0 4 55 0 7 58 0 24 46 0 30 40 0 
5 57 2 27 5 83901-10
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 4 86 0 7 90 0 24 72 0 30 62 0 
6 41 1 27 5 83901-11
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 4 62 0 7 65 0 24 52 0 30 45 0 
7 35 0 9 6 83901-12
1 6 
65 66 67 68 69 70 71 72 73 
1 54 0 2 43 0 6 58 0 8 62 0 12 84 0 24 45 0 
8 44 0 15 6 83901-13
1 7 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 67 0 2 54 0 6 72 0 8 77 0 12 105 0 24 56 0 
9 104 0 27 5 83901-14
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 98 0 4 158 0 7 166 0 24 133 0 30 114 0 
10 108 1 27 5 83901-15
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 102 0 4 165 0 7 173 0 24 139 0 30 118 0 
11 48 1 2 3 83901-16
1 10 
45 46 
1 73 0 24 61 0 31 48 0 
12 54 1 2 3 83901-17
1 11 
45 46 
1 83 0 24 69 0 31 54 0 
13 37 0 27 14 83901-18
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 14 90 0 21 52 0 23 56 0 24 48 0 25 74 0 30 41 0 31 37 0 
19 1 2024-09-13 30076 11 240404-001
0 39 0 27 5 83901-8
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 4 59 0 7 62 0 24 50 0 30 42 0 
1 36 1 27 5 83901-9
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 34 0 4 55 0 7 58 0 24 46 0 30 40 0 
2 57 2 27 5 83901-10
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 4 86 0 7 90 0 24 72 0 30 62 0 
3 41 1 27 5 83901-11
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 4 62 0 7 65 0 24 52 0 30 45 0 
4 35 0 9 6 83901-12
1 3 
65 66 67 68 69 70 71 72 73 
1 54 0 2 43 0 6 58 0 8 62 0 12 84 0 24 45 0 
5 44 0 15 6 83901-13
1 4 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 67 0 2 54 0 6 72 0 8 77 0 12 105 0 24 56 0 
6 104 0 27 5 83901-14
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 98 0 4 158 0 7 166 0 24 133 0 30 114 0 
7 108 1 27 5 83901-15
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 102 0 4 165 0 7 173 0 24 139 0 30 118 0 
8 48 1 2 3 83901-16
1 7 
45 46 
1 73 0 24 61 0 31 48 0 
9 54 1 2 3 83901-17
1 8 
45 46 
1 83 0 24 69 0 31 54 0 
10 37 0 27 14 83901-18
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 14 90 0 21 52 0 23 56 0 24 48 0 25 74 0 30 41 0 31 37 0 
20 1 2024-09-13 30076 15 240422-009
0 10 1 15 10 83901-3
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 10 0 1 16 0 2 13 0 4 15 0 6 17 0 7 16 0 8 18 0 11 29 0 12 24 0 24 13 0 
1 26 0 27 9 83901-4
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 24 0 1 39 0 2 32 0 4 39 0 7 41 0 23 39 0 24 33 0 25 51 0 30 28 0 
2 56 0 27 9 83901-5
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 1 87 0 2 70 0 4 86 0 7 90 0 23 85 0 24 72 0 25 112 0 30 62 0 
3 73 0 9 6 83901-7
1 2 
65 66 67 68 69 70 71 72 73 
1 112 0 2 90 0 6 119 0 8 128 0 12 175 0 24 93 0 
4 41 0 27 5 83901-8
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 39 0 4 62 0 7 65 0 24 53 0 30 45 0 
5 38 1 27 5 83901-9
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
6 60 2 27 5 83901-10
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 56 0 4 91 0 7 96 0 24 77 0 30 66 0 
7 43 1 27 5 83901-11
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
8 37 0 9 6 83901-12
1 7 
65 66 67 68 69 70 71 72 73 
1 57 0 2 46 0 6 61 0 8 65 0 12 89 0 24 48 0 
9 46 0 15 6 83901-13
1 8 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 71 0 2 57 0 6 76 0 8 82 0 12 111 0 24 59 0 
10 110 0 27 5 83901-14
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
11 115 1 27 5 83901-15
1 10 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
12 50 1 2 3 83901-16
1 11 
45 46 
1 78 0 24 65 0 31 51 0 
13 57 1 2 3 83901-17
1 12 
45 46 
1 87 0 24 73 0 31 57 0 
14 39 0 27 14 83901-18
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
21 1 2024-09-13 30076 13 240422-009
0 56 0 27 9 83901-5
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 1 87 0 2 70 0 4 86 0 7 90 0 23 85 0 24 72 0 25 112 0 30 62 0 
1 73 0 9 6 83901-7
1 0 
65 66 67 68 69 70 71 72 73 
1 112 0 2 90 0 6 119 0 8 128 0 12 175 0 24 93 0 
2 41 0 27 5 83901-8
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 39 0 4 62 0 7 65 0 24 53 0 30 45 0 
3 38 1 27 5 83901-9
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
4 60 2 27 5 83901-10
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 56 0 4 91 0 7 96 0 24 77 0 30 66 0 
5 43 1 27 5 83901-11
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
6 37 0 9 6 83901-12
1 5 
65 66 67 68 69 70 71 72 73 
1 57 0 2 46 0 6 61 0 8 65 0 12 89 0 24 48 0 
7 46 0 15 6 83901-13
1 6 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 71 0 2 57 0 6 76 0 8 82 0 12 111 0 24 59 0 
8 110 0 27 5 83901-14
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
9 115 1 27 5 83901-15
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
10 50 1 2 3 83901-16
1 9 
45 46 
1 78 0 24 65 0 31 51 0 
11 57 1 2 3 83901-17
1 10 
45 46 
1 87 0 24 73 0 31 57 0 
12 39 0 27 14 83901-18
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
22 1 2024-09-13 30076 16 240422-009
0 48 0 27 9 83901-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 46 0 1 75 0 2 60 0 4 74 0 7 77 0 23 73 0 24 62 0 25 96 0 30 53 0 
1 10 1 15 10 83901-3
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 10 0 1 16 0 2 13 0 4 15 0 6 17 0 7 16 0 8 18 0 11 29 0 12 24 0 24 13 0 
2 26 0 27 9 83901-4
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 24 0 1 39 0 2 32 0 4 39 0 7 41 0 23 39 0 24 33 0 25 51 0 30 28 0 
3 56 0 27 9 83901-5
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 1 87 0 2 70 0 4 86 0 7 90 0 23 85 0 24 72 0 25 112 0 30 62 0 
4 73 0 9 6 83901-7
1 3 
65 66 67 68 69 70 71 72 73 
1 112 0 2 90 0 6 119 0 8 128 0 12 175 0 24 93 0 
5 41 0 27 5 83901-8
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 39 0 4 62 0 7 65 0 24 53 0 30 45 0 
6 38 1 27 5 83901-9
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
7 60 2 27 5 83901-10
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 56 0 4 91 0 7 96 0 24 77 0 30 66 0 
8 43 1 27 5 83901-11
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
9 37 0 9 6 83901-12
1 8 
65 66 67 68 69 70 71 72 73 
1 57 0 2 46 0 6 61 0 8 65 0 12 89 0 24 48 0 
10 46 0 15 6 83901-13
1 9 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 71 0 2 57 0 6 76 0 8 82 0 12 111 0 24 59 0 
11 110 0 27 5 83901-14
1 10 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
12 115 1 27 5 83901-15
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
13 50 1 2 3 83901-16
1 12 
45 46 
1 78 0 24 65 0 31 51 0 
14 57 1 2 3 83901-17
1 13 
45 46 
1 87 0 24 73 0 31 57 0 
15 39 0 27 14 83901-18
1 14 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
23 1 2024-09-13 30076 14 240422-009
0 22 0 27 9 83901-4
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 21 0 1 34 0 2 27 0 4 34 0 7 35 0 23 33 0 24 28 0 25 44 0 30 24 0 
1 49 0 27 9 83901-5
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 46 0 1 75 0 2 60 0 4 74 0 7 78 0 23 74 0 24 62 0 25 97 0 30 53 0 
2 62 0 9 6 83901-7
1 1 
65 66 67 68 69 70 71 72 73 
1 96 0 2 77 0 6 102 0 8 110 0 12 150 0 24 80 0 
3 35 0 27 5 83901-8
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 4 54 0 7 56 0 24 45 0 30 39 0 
4 33 1 27 5 83901-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 31 0 4 50 0 7 53 0 24 42 0 30 36 0 
5 52 2 27 5 83901-10
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 49 0 4 78 0 7 82 0 24 66 0 30 56 0 
6 37 1 27 5 83901-11
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 35 0 4 56 0 7 59 0 24 48 0 30 41 0 
7 32 0 9 6 83901-12
1 6 
65 66 67 68 69 70 71 72 73 
1 49 0 2 40 0 6 53 0 8 56 0 12 77 0 24 41 0 
8 40 0 15 6 83901-13
1 7 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 61 0 2 49 0 6 65 0 8 70 0 12 96 0 24 51 0 
9 94 0 27 5 83901-14
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 89 0 4 144 0 7 151 0 24 121 0 30 103 0 
10 98 1 27 5 83901-15
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 93 0 4 150 0 7 157 0 24 126 0 30 108 0 
11 43 1 2 3 83901-16
1 10 
45 46 
1 67 0 24 56 0 31 44 0 
12 49 1 2 3 83901-17
1 11 
45 46 
1 75 0 24 63 0 31 49 0 
13 34 0 27 14 83901-18
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 32 0 1 52 0 2 42 0 4 51 0 6 55 0 7 54 0 8 60 0 14 82 0 21 47 0 23 51 0 24 43 0 25 67 0 30 37 0 31 34 0 
24 1 2024-09-13 30076 13 240422-009
0 44 0 27 9 83901-5
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 1 68 0 2 54 0 4 67 0 7 70 0 23 66 0 24 56 0 25 87 0 30 48 0 
1 56 0 9 6 83901-7
1 0 
65 66 67 68 69 70 71 72 73 
1 87 0 2 69 0 6 92 0 8 99 0 12 135 0 24 72 0 
2 32 0 27 5 83901-8
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 30 0 4 49 0 7 51 0 24 41 0 30 35 0 
3 30 1 27 5 83901-9
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
4 47 2 27 5 83901-10
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 44 0 4 71 0 7 74 0 24 60 0 30 51 0 
5 34 1 27 5 83901-11
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 32 0 4 51 0 7 54 0 24 43 0 30 37 0 
6 29 0 9 6 83901-12
1 5 
65 66 67 68 69 70 71 72 73 
1 45 0 2 36 0 6 47 0 8 51 0 12 70 0 24 37 0 
7 36 0 15 6 83901-13
1 6 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
1 55 0 2 44 0 6 59 0 8 63 0 12 86 0 24 46 0 
8 85 0 27 5 83901-14
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 80 0 4 130 0 7 136 0 24 109 0 30 93 0 
9 89 1 27 5 83901-15
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 84 0 4 135 0 7 142 0 24 114 0 30 97 0 
10 39 1 2 3 83901-16
1 9 
45 46 
1 60 0 24 50 0 31 39 0 
11 44 1 2 3 83901-17
1 10 
45 46 
1 68 0 24 57 0 31 44 0 
12 31 0 27 14 83901-18
1 11 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 1 47 0 2 38 0 4 47 0 6 50 0 7 49 0 8 54 0 14 74 0 21 43 0 23 46 0 24 39 0 25 61 0 30 34 0 31 31 0 
25 1 2024-09-13 30076 11 240404-001
0 39 0 27 5 83901-8
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 4 59 0 7 62 0 24 50 0 30 42 0 
1 36 1 27 5 83901-9
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 34 0 4 55 0 7 58 0 24 46 0 30 40 0 
2 57 2 27 5 83901-10
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 4 86 0 7 90 0 24 72 0 30 62 0 
3 41 1 27 5 83901-11
1 2 
