2024-05-13
98
34
204
3
20
10
15
0 1 2
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
10 31 1 27 5 83901-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
11 27 0 9 6 83901-12
1 10 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
12 33 0 15 6 83901-13
1 11 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
13 79 0 27 5 83901-14
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
14 82 1 27 5 83901-15
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
15 36 1 2 3 83901-16
1 14 
48 49 
1 56 0 24 47 0 31 37 0 
16 41 1 2 3 83901-17
1 15 
48 49 
1 63 0 24 52 0 31 41 0 
17 29 0 27 14 83901-18
1 16 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
20 3 2024-09-13 36380 18 240329-005
0 20 0 27 14 83901-1
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 31 0 2 25 0 4 30 0 6 33 0 7 32 0 8 35 0 14 48 0 21 28 0 23 30 0 24 26 0 25 39 0 30 22 0 31 20 0 
1 35 0 27 9 83901-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 1 54 0 2 43 0 4 53 0 7 56 0 23 53 0 24 45 0 25 69 0 30 38 0 
2 8 1 15 10 83901-3
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 7 0 1 12 0 2 9 0 4 12 0 6 12 0 7 12 0 8 13 0 11 22 0 12 18 0 24 10 0 
3 19 0 27 9 83901-4
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 1 29 0 2 23 0 4 28 0 7 30 0 23 28 0 24 24 0 25 37 0 30 20 0 
4 41 0 27 9 83901-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 1 63 0 2 50 0 4 62 0 7 65 0 23 62 0 24 52 0 25 81 0 30 45 0 
5 14 1 15 10 83901-6
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 13 0 1 21 0 2 17 0 4 21 0 6 22 0 7 22 0 8 24 0 11 39 0 12 33 0 24 17 0 
6 52 0 9 6 83901-7
1 5 
68 69 70 71 72 73 74 75 76 
1 80 0 2 64 0 6 86 0 8 92 0 12 126 0 24 67 0 
7 30 0 27 5 83901-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
8 28 1 27 5 83901-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
9 43 2 27 5 83901-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
10 31 1 27 5 83901-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
11 27 0 9 6 83901-12
1 10 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
12 33 0 15 6 83901-13
1 11 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
13 79 0 27 5 83901-14
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
14 82 1 27 5 83901-15
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
15 36 1 2 3 83901-16
1 14 
48 49 
1 56 0 24 47 0 31 37 0 
16 41 1 2 3 83901-17
1 15 
48 49 
1 63 0 24 52 0 31 41 0 
17 29 0 27 14 83901-18
1 16 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
21 3 2024-09-13 36380 11 240329-006
0 30 0 27 5 83901-8
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
1 28 1 27 5 83901-9
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
2 43 2 27 5 83901-10
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
3 31 1 27 5 83901-11
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
4 27 0 9 6 83901-12
1 3 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
5 33 0 15 6 83901-13
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
6 79 0 27 5 83901-14
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
7 82 1 27 5 83901-15
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
8 36 1 2 3 83901-16
1 7 
48 49 
1 56 0 24 47 0 31 37 0 
9 41 1 2 3 83901-17
1 8 
48 49 
1 63 0 24 52 0 31 41 0 
10 29 0 27 14 83901-18
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
22 3 2024-09-13 36380 3 240329-006
0 36 1 2 3 83901-16
0 
48 49 
1 56 0 24 47 0 31 37 0 
1 41 1 2 3 83901-17
1 0 
48 49 
1 63 0 24 52 0 31 41 0 
2 29 0 27 14 83901-18
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
23 3 2024-09-13 36380 7 240329-006
0 37 0 9 6 83901-12
0 
68 69 70 71 72 73 74 75 76 
1 57 0 2 46 0 6 61 0 8 65 0 12 89 0 24 48 0 
1 46 0 15 6 83901-13
1 0 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 71 0 2 57 0 6 76 0 8 82 0 12 111 0 24 59 0 
2 110 0 27 5 83901-14
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
3 115 1 27 5 83901-15
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
4 50 1 2 3 83901-16
1 3 
48 49 
1 78 0 24 65 0 31 51 0 
5 57 1 2 3 83901-17
1 4 
48 49 
1 87 0 24 73 0 31 57 0 
6 39 0 27 14 83901-18
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
24 3 2024-09-13 36380 1 240321-002
0 42 0 9 6 83901-7
0 
68 69 70 71 72 73 74 75 76 
1 65 0 2 52 0 6 69 0 8 74 0 12 101 0 24 54 0 
25 3 2024-09-13 36380 10 240329-004
0 19 1 27 5 83901-9
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 4 29 0 7 31 0 24 25 0 30 21 0 
1 30 2 27 5 83901-10
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 48 0 24 38 0 30 33 0 
2 22 1 27 5 83901-11
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 20 0 4 33 0 7 34 0 24 28 0 30 24 0 
3 19 0 9 6 83901-12
1 2 
68 69 70 71 72 73 74 75 76 
1 29 0 2 23 0 6 31 0 8 33 0 12 45 0 24 24 0 
4 23 0 15 6 83901-13
1 3 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 36 0 2 29 0 6 38 0 8 41 0 12 56 0 24 30 0 
5 54 0 27 5 83901-14
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 51 0 4 82 0 7 86 0 24 69 0 30 59 0 
6 56 1 27 5 83901-15
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 4 86 0 7 90 0 24 72 0 30 62 0 
7 25 1 2 3 83901-16
1 6 
48 49 
1 39 0 24 32 0 31 25 0 
8 28 1 2 3 83901-17
1 7 
48 49 
1 44 0 24 36 0 31 28 0 
9 20 0 27 14 83901-18
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 30 0 2 24 0 4 30 0 6 32 0 7 31 0 8 35 0 14 48 0 21 28 0 23 30 0 24 25 0 25 39 0 30 22 0 31 20 0 
26 3 2024-09-13 36380 9 240329-004
0 18 1 27 5 83901-9
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 17 0 4 28 0 7 29 0 24 23 0 30 20 0 
1 21 1 27 5 83901-11
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 4 31 0 7 33 0 24 26 0 30 22 0 
2 18 0 9 6 83901-12
1 1 
68 69 70 71 72 73 74 75 76 
1 27 0 2 22 0 6 29 0 8 31 0 12 42 0 24 23 0 
3 22 0 15 6 83901-13
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 34 0 2 27 0 6 36 0 8 39 0 12 52 0 24 28 0 
4 51 0 27 5 83901-14
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 48 0 4 78 0 7 82 0 24 65 0 30 56 0 
5 53 1 27 5 83901-15
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 50 0 4 81 0 7 85 0 24 68 0 30 58 0 
6 24 1 2 3 83901-16
1 5 
48 49 
1 37 0 24 31 0 31 24 0 
7 27 1 2 3 83901-17
1 6 
48 49 
1 41 0 24 34 0 31 27 0 
8 19 0 27 14 83901-18
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 1 29 0 2 23 0 4 28 0 6 31 0 7 30 0 8 33 0 14 45 0 21 26 0 23 28 0 24 24 0 25 37 0 30 21 0 31 19 0 
27 3 2024-09-13 36380 18 240329-005
0 20 0 27 14 83901-1
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 31 0 2 25 0 4 30 0 6 33 0 7 32 0 8 35 0 14 48 0 21 28 0 23 30 0 24 26 0 25 39 0 30 22 0 31 20 0 
1 35 0 27 9 83901-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 1 54 0 2 43 0 4 53 0 7 56 0 23 53 0 24 45 0 25 69 0 30 38 0 
2 8 1 15 10 83901-3
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 7 0 1 12 0 2 9 0 4 12 0 6 12 0 7 12 0 8 13 0 11 22 0 12 18 0 24 10 0 
3 19 0 27 9 83901-4
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 1 29 0 2 23 0 4 28 0 7 30 0 23 28 0 24 24 0 25 37 0 30 20 0 
4 41 0 27 9 83901-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 1 63 0 2 50 0 4 62 0 7 65 0 23 62 0 24 52 0 25 81 0 30 45 0 
5 14 1 15 10 83901-6
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 13 0 1 21 0 2 17 0 4 21 0 6 22 0 7 22 0 8 24 0 11 39 0 12 33 0 24 17 0 
6 52 0 9 6 83901-7
1 5 
68 69 70 71 72 73 74 75 76 
1 80 0 2 64 0 6 86 0 8 92 0 12 126 0 24 67 0 
7 30 0 27 5 83901-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
8 28 1 27 5 83901-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
9 43 2 27 5 83901-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
10 31 1 27 5 83901-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
11 27 0 9 6 83901-12
1 10 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
12 33 0 15 6 83901-13
1 11 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
13 79 0 27 5 83901-14
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
14 82 1 27 5 83901-15
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
15 36 1 2 3 83901-16
1 14 
48 49 
1 56 0 24 47 0 31 37 0 
16 41 1 2 3 83901-17
1 15 
48 49 
1 63 0 24 52 0 31 41 0 
17 29 0 27 14 83901-18
1 16 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
28 3 2024-09-13 36380 18 240329-005
0 20 0 27 14 83901-1
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 31 0 2 25 0 4 30 0 6 33 0 7 32 0 8 35 0 14 48 0 21 28 0 23 30 0 24 26 0 25 39 0 30 22 0 31 20 0 
1 35 0 27 9 83901-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 1 54 0 2 43 0 4 53 0 7 56 0 23 53 0 24 45 0 25 69 0 30 38 0 
2 8 1 15 10 83901-3
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 7 0 1 12 0 2 9 0 4 12 0 6 12 0 7 12 0 8 13 0 11 22 0 12 18 0 24 10 0 
3 19 0 27 9 83901-4
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 1 29 0 2 23 0 4 28 0 7 30 0 23 28 0 24 24 0 25 37 0 30 20 0 
4 41 0 27 9 83901-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 1 63 0 2 50 0 4 62 0 7 65 0 23 62 0 24 52 0 25 81 0 30 45 0 
5 14 1 15 10 83901-6
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 13 0 1 21 0 2 17 0 4 21 0 6 22 0 7 22 0 8 24 0 11 39 0 12 33 0 24 17 0 
6 52 0 9 6 83901-7
1 5 
68 69 70 71 72 73 74 75 76 
1 80 0 2 64 0 6 86 0 8 92 0 12 126 0 24 67 0 
7 30 0 27 5 83901-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
8 28 1 27 5 83901-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
9 43 2 27 5 83901-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
10 31 1 27 5 83901-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
11 27 0 9 6 83901-12
1 10 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
12 33 0 15 6 83901-13
1 11 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
13 79 0 27 5 83901-14
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
14 82 1 27 5 83901-15
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
15 36 1 2 3 83901-16
1 14 
48 49 
1 56 0 24 47 0 31 37 0 
16 41 1 2 3 83901-17
1 15 
48 49 
1 63 0 24 52 0 31 41 0 
17 29 0 27 14 83901-18
1 16 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
29 3 2024-09-13 36380 11 240329-006
0 30 0 27 5 83901-8
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 47 0 24 38 0 30 33 0 
1 28 1 27 5 83901-9
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
2 43 2 27 5 83901-10
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
3 31 1 27 5 83901-11
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
4 27 0 9 6 83901-12
1 3 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
5 33 0 15 6 83901-13
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
6 79 0 27 5 83901-14
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
7 82 1 27 5 83901-15
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
8 36 1 2 3 83901-16
1 7 
48 49 
1 56 0 24 47 0 31 37 0 
9 41 1 2 3 83901-17
1 8 
48 49 
1 63 0 24 52 0 31 41 0 
10 29 0 27 14 83901-18
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
30 3 2024-09-13 36380 10 240329-006
0 28 1 27 5 83901-9
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
1 43 2 27 5 83901-10
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 4 66 0 7 69 0 24 55 0 30 47 0 
2 31 1 27 5 83901-11
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 29 0 4 47 0 7 50 0 24 40 0 30 34 0 
3 27 0 9 6 83901-12
1 2 
68 69 70 71 72 73 74 75 76 
1 41 0 2 33 0 6 44 0 8 47 0 12 65 0 24 34 0 
4 33 0 15 6 83901-13
1 3 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 51 0 2 41 0 6 55 0 8 59 0 12 80 0 24 43 0 
5 79 0 27 5 83901-14
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
6 82 1 27 5 83901-15
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 78 0 4 125 0 7 131 0 24 105 0 30 90 0 
7 36 1 2 3 83901-16
1 6 
48 49 
1 56 0 24 47 0 31 37 0 
8 41 1 2 3 83901-17
1 7 
48 49 
1 63 0 24 52 0 31 41 0 
9 29 0 27 14 83901-18
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
31 3 2024-09-13 36380 6 240329-006
0 38 1 27 5 83901-9
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 4 58 0 7 61 0 24 49 0 30 42 0 
1 110 0 27 5 83901-14
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 104 0 4 168 0 7 176 0 24 141 0 30 120 0 
2 115 1 27 5 83901-15
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 108 0 4 174 0 7 183 0 24 147 0 30 125 0 
3 50 1 2 3 83901-16
1 2 
48 49 
1 78 0 24 65 0 31 51 0 
4 57 1 2 3 83901-17
1 3 
48 49 
1 87 0 24 73 0 31 57 0 
5 39 0 27 14 83901-18
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 6 64 0 7 63 0 8 69 0 14 95 0 21 55 0 23 59 0 24 50 0 25 78 0 30 43 0 31 39 0 
32 3 2024-09-13 36380 1 240329-006
0 12 0 27 14 83901-18
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 12 0 1 19 0 2 15 0 4 19 0 6 20 0 7 19 0 8 21 0 14 29 0 21 17 0 23 18 0 24 16 0 25 24 0 30 13 0 31 12 0 
33 3 2024-09-13 36380 1 240321-001
0 29 0 27 14 83901-18
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 35 0 4 43 0 6 47 0 7 45 0 8 50 0 14 69 0 21 40 0 23 43 0 24 36 0 25 57 0 30 31 0 31 29 0 
34 3 2024-09-13 36380 10 240329-004
0 19 1 27 5 83901-9
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 4 29 0 7 31 0 24 25 0 30 21 0 
1 30 2 27 5 83901-10
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 45 0 7 48 0 24 38 0 30 33 0 
2 22 1 27 5 83901-11
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 20 0 4 33 0 7 34 0 24 28 0 30 24 0 
3 19 0 9 6 83901-12
1 2 
68 69 70 71 72 73 74 75 76 
1 29 0 2 23 0 6 31 0 8 33 0 12 45 0 24 24 0 
4 23 0 15 6 83901-13
1 3 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 36 0 2 29 0 6 38 0 8 41 0 12 56 0 24 30 0 
5 54 0 27 5 83901-14
1 4 
